,Name,Size_Org,Size_ReS,Size_AE,Size_PCA,SSIM_PCA,SSIM_AE,PSNR_PCA,PSNR_AE
2078,6650.jpg,5121,155,70,83,0.9008000586159529,0.7953563391251358,32.451478123822156,28.896190281801495
2079,6522.jpg,5408,143,66,73,0.8778698991666581,0.7952527583809587,32.697604012641854,30.883210867809687
2080,7034.jpg,5163,188,86,99,0.9000494511667836,0.7961338060343056,31.029306480337485,29.593257960059717
2081,6817.jpg,5080,142,69,96,0.8447402506615131,0.7776386905397173,28.919134856321573,28.529446474087344
2082,7819.jpg,6126,76,35,37,0.9326739068712233,0.9003006429486833,36.82386875720431,31.221052706124176
2083,7360.jpg,7079,90,44,47,0.9541743440021653,0.9167084039417692,36.34778438690504,28.31821577875958
2084,6942.jpg,5174,142,64,73,0.8974521053839071,0.8135107901566526,33.06163187077082,29.359574849151855
2085,9504.jpg,5171,113,49,58,0.9306193689049393,0.8534103555809721,33.98814845396306,29.178037705797607
2086,8163.jpg,5384,139,66,70,0.8885367923145843,0.8190068384556893,33.04256262556888,30.97058829291882
2087,7824.jpg,5380,109,49,55,0.9142340828558054,0.8549276120973949,34.60032948907709,29.676297179953135
2088,6841.jpg,5228,152,71,81,0.9183683461750402,0.8378119108840107,32.76295884398107,29.827221178054025
2089,8289.jpg,5254,120,80,111,0.6694942516749699,0.6380183850467912,27.629425908219552,27.630906887384796
2090,10833.jpg,7404,85,42,44,0.9435349752071573,0.9025031880361651,35.90208621785525,28.324002139359997
2091,10816.jpg,5283,147,70,78,0.9205301141015954,0.8476852890021747,33.06507583868868,29.28179788088467
2092,6475.jpg,5024,149,66,77,0.8820317005583654,0.7840301118818619,32.55659054884019,29.03669263275862
2093,7897.jpg,5385,147,67,76,0.8984113296647623,0.802678597743282,32.912853230996234,28.247269781765944
2094,8976.jpg,5287,122,59,65,0.919284563951008,0.8613889098405434,34.24475648791723,31.21154152679435
2095,7111.jpg,5073,149,71,79,0.909953751055375,0.8344080941630067,32.83239520801239,29.92084499430927
2096,6683.jpg,5065,170,90,105,0.8553547935560577,0.7648261096762762,27.93518963715114,27.843057199758952
2097,7435.jpg,7559,142,72,79,0.9367535925917624,0.8704503897769048,33.603330274536745,28.79305364751435
2098,7116.jpg,4980,143,69,77,0.9216923899782364,0.8541678235128805,33.13176362723662,29.693439375002775
2099,9458.jpg,5271,112,55,61,0.9501490671676879,0.8999702977393933,34.9990678890953,31.525992164190736
2100,7851.jpg,5379,140,71,77,0.8804999923703004,0.7965250171268048,28.250277177087412,27.610102347393905
2101,8788.jpg,5273,66,32,34,0.9508123548104197,0.9224511218283976,37.5450977300001,27.476800837516542
2102,7206.jpg,5010,123,52,64,0.9282407463552389,0.8470550055547809,33.31155769006362,29.801671088047996
2103,6921.jpg,5153,115,51,59,0.9261427235281877,0.8675433516281611,34.74854826647102,30.14268302288043
2104,8772.jpg,4885,146,61,78,0.8997235120748325,0.7842025374882151,32.82184159910813,29.066974376711944
2105,7762.jpg,5790,57,25,29,0.9381355981184126,0.9246009759979227,30.30169116326149,29.793898199849327
2106,6937.jpg,5162,162,68,85,0.8882287573510321,0.7622498275871427,32.09423936440709,29.09336818348899
2107,7846.jpg,5236,155,73,80,0.8897400730518276,0.8077380930209798,32.45440009495915,29.844421511192614
2108,6343.jpg,5251,116,57,60,0.9143445996097159,0.8517363272543195,34.556814047582705,28.6203551431688
2109,6684.jpg,5137,174,95,107,0.8561196811382207,0.7574257644379503,27.969811486858177,27.855007977237477
2110,7013.jpg,5169,195,86,105,0.9000171896577526,0.7745196538816442,30.968027992881776,29.206803386010577
2111,6984.jpg,5078,148,69,78,0.8965949767265157,0.8035002752385453,32.707698895198675,30.288899774377764
2112,6339.jpg,5194,113,54,58,0.9138842660567897,0.860664935987644,34.88228366725627,30.65658978396798
2113,8395.jpg,5138,191,91,107,0.9061114266306668,0.7870855240584078,31.21357190493545,29.76419747883441
2114,8301.jpg,5422,133,61,66,0.8797872669891414,0.8028325145562739,33.42312241839336,30.232696587332622
2115,6845.jpg,5430,134,64,72,0.9286258476601155,0.8650329599098073,33.9454877457016,29.215942316164277
2116,8246.jpg,5369,119,78,109,0.6860886751457292,0.6652945053652682,27.425735757705816,27.25565851530446
2117,7656.jpg,5182,116,52,58,0.9083952574196542,0.8476199447526951,34.19468655907709,29.061615804432144
2118,6429.jpg,5100,136,62,71,0.9117402325892451,0.8387047098957009,33.420122725867884,28.410622065048706
2119,7988.jpg,5172,148,65,76,0.8960949091186948,0.8044958757416024,32.791763512089005,29.33695211005802
2120,8620.jpg,5093,130,59,63,0.8615265695667883,0.7867971519123056,33.431178069208,30.17422837413422
2121,9041.jpg,5230,123,53,62,0.9087938065340405,0.8417066604217642,34.05681940604427,30.335926396904966
2122,8097.jpg,5019,158,77,84,0.8878791568273976,0.8103492959774531,29.660407630107173,29.585847163572254
2123,7799.jpg,5545,105,48,50,0.8732661177217148,0.8299364740016686,32.4759818493662,31.210416002239192
2124,8908.jpg,4917,104,48,52,0.9138651342518155,0.8607263341218421,35.51044044977391,28.488187391955385
2125,7850.jpg,5117,146,70,74,0.8871524412944267,0.8051231808700946,32.71202816262481,28.509503989743095
2126,10173.jpg,5231,159,66,85,0.9110672065240293,0.7800436384782521,32.440124738531495,28.65829358411674
2127,9313.jpg,5293,115,51,59,0.9167724677647836,0.8489039202597543,34.83223637769151,28.594744299396766
2128,7683.jpg,5701,97,42,49,0.9254903185284582,0.8608420704321256,35.97334977635943,29.6561692391426
2129,6507.jpg,5147,164,73,85,0.8683880151588537,0.7453989486819845,31.61836800405762,29.701133681265883
2130,7990.jpg,5155,138,60,71,0.9078928935239449,0.8197201461936101,32.79947505417474,28.66093654094966
2131,7970.jpg,5219,163,88,136,0.7908587056685987,0.721217330001565,27.64878812287533,27.40388492036896
2132,8270.jpg,5371,108,75,103,0.6182052347910428,0.6221526630244125,27.524326374400584,27.504977263906866
2133,10178.jpg,5399,124,56,64,0.9160786528163468,0.8565861729514426,34.389858920907855,31.217141308368642
2134,7409.jpg,7218,149,77,84,0.9489098189457682,0.8869057312849937,33.534574072583155,28.497822809563303
2135,7099.jpg,5150,126,57,63,0.8820307234833598,0.8145268478852873,33.887135313928674,30.29125323944288
2136,9014.jpg,5104,144,65,74,0.881138919123231,0.7840813074555432,32.619050341261556,29.053286274887355
2137,8489.jpg,5022,145,69,76,0.9029790382177348,0.8322505374280257,32.67853069215806,30.104643277305577
2138,7286.jpg,6121,60,31,32,0.9762863740491897,0.9572885141336308,37.622344487647595,29.643485608211677
2139,8268.jpg,5440,113,80,106,0.6353567190454864,0.6166542106006695,27.53816188350923,27.451735408583783
2140,7173.jpg,5005,136,64,69,0.8691658976991123,0.7920227587981323,32.12782889265086,30.556655874179327
2141,9020.jpg,5232,137,64,71,0.9026400801848891,0.8271192378879761,33.508932532932924,29.394371170130164
2142,8779.jpg,5314,121,56,62,0.8977174389915744,0.8273312387153648,34.35213625502245,29.20155181159145
2143,8006.jpg,5107,186,89,100,0.8886799829975629,0.7736009756523299,29.804444637383448,28.622578128754764
2144,6356.jpg,5050,121,59,62,0.9078378698941756,0.8492480397807006,34.26013503254641,29.74192322040128
2145,7074.jpg,5112,124,59,63,0.8929439863570217,0.8299618217582332,33.99158421230857,30.611287781986395
2146,8285.jpg,5787,105,70,97,0.6928759244485218,0.6917029359500749,27.377204444309253,27.228071028518013
2147,6423.jpg,5263,140,65,74,0.911943673989888,0.840150460818198,33.37102937811084,28.956966563564173
2148,8537.jpg,5033,162,77,85,0.8975046273117407,0.8050305613426816,32.36670009843699,30.486962783721644
2149,7373.jpg,6955,87,42,44,0.9551485061229713,0.9153877462100222,36.630841894591754,28.073323590443433
2150,7955.jpg,5220,185,98,114,0.8520371931446209,0.7251143659285749,28.035366096283276,27.42734255010952
2151,6709.jpg,7592,128,64,70,0.939513311798877,0.8815973349375018,34.103808969696246,28.295840541697768
2152,8181.jpg,5270,175,84,92,0.8856967990802586,0.7775858286948194,31.156616616176613,28.346629136666053
2153,7369.jpg,6499,91,47,49,0.959744925651234,0.9222482285647322,36.752037545090715,29.268028790472265
2154,8944.jpg,5187,112,52,59,0.9276153814651263,0.869178611489382,33.58172337634909,30.162039672240795
2155,8188.jpg,5247,175,80,90,0.8803609331622244,0.7678009397815365,31.33081138630562,29.32405890859661
2156,7030.jpg,5227,135,59,68,0.897958539649878,0.8219728193891628,33.23893528104441,29.142808785534783
2157,6396.jpg,5038,118,56,60,0.9081379879812934,0.8519556584990319,34.750329393110164,29.439389382934014
2158,9364.jpg,5122,128,62,68,0.928198341223292,0.8679319020290298,33.989778379944376,28.806299884891867
2159,8790.jpg,5091,67,31,35,0.9548006760070206,0.9154213417089485,37.457531382451776,27.732106498272387
2160,7811.jpg,5744,102,48,50,0.918886222879682,0.8733537314027019,34.83842823638522,31.000436885538704
2161,6631.jpg,7495,108,53,56,0.9236519462922184,0.8731670173214457,35.26052318226,29.806180278067906
2162,6598.jpg,7066,84,40,42,0.9315577739200505,0.8935099739907187,37.10081983832107,29.05916415795772
2163,8353.jpg,5724,108,51,55,0.881503064569132,0.8388597477047905,30.142100257668808,29.847131606545048
2164,7204.jpg,5108,169,74,91,0.9244618349018549,0.815756171338093,31.237478560823718,29.078489490480862
2165,7068.jpg,4963,121,57,61,0.897028150220885,0.8361300036326281,33.95239685772975,29.62698963023702
2166,9536.jpg,5153,125,57,64,0.9129837651975314,0.841080719768188,33.63997019019317,29.359345774107904
2167,6345.jpg,4982,119,57,62,0.9089841010509441,0.8421419564523641,34.20958299097621,28.169165335005843
2168,8025.jpg,5218,161,84,87,0.8841305826479682,0.7957291542182404,28.95042960703128,27.931377672518476
2169,8084.jpg,5397,126,57,64,0.902152084807137,0.8282680139854324,33.906735116646146,29.16967194917294
2170,8360.jpg,5500,136,66,71,0.8652607375516567,0.8033616699388403,29.62492625406059,29.9114353948004
2171,7994.jpg,5330,148,75,79,0.8847183607766523,0.8124875397983559,28.5724782829691,28.35533200143339
2172,8997.jpg,5153,114,55,59,0.9201394149249456,0.8621311442125935,34.77906606292781,30.51599924772973
2173,7337.jpg,7319,105,54,58,0.9524595556193236,0.8943652387414232,35.59327087638085,28.218496156301065
2174,7334.jpg,6479,99,52,55,0.9632271271118485,0.9166855575873245,36.47707293343606,27.9818756805053
2175,7610.jpg,6945,131,71,74,0.9596508723243217,0.9128529052937093,34.78826223403435,29.23367159963437
2176,8559.jpg,5048,161,76,85,0.8979061967375221,0.8088445540945929,32.3877447670587,29.83697967941618
2177,7358.jpg,6539,74,36,38,0.9642589633054113,0.9324674301426416,37.68045860098564,27.731073808746203
2178,7005.jpg,5244,158,67,82,0.8971387855588759,0.7884008690193519,31.769973731322914,29.030121334364722
2179,6349.jpg,5034,119,58,61,0.9053130660129534,0.8460869831314329,34.37187496619688,29.75226890533949
2180,7274.jpg,6357,73,37,39,0.9670947507806774,0.9395335459880488,38.24959273680899,29.63539449677432
2181,7885.jpg,5169,173,85,90,0.886713816857546,0.7851734109040437,31.571339452914753,28.165854586914808
2182,8333.jpg,5618,119,63,100,0.8051139324448834,0.7940760390086556,27.858127680165268,27.817375360845492
2183,6503.jpg,5323,162,68,84,0.8741974525264863,0.7418445800257486,31.88320299627876,29.714104835383075
2184,7425.jpg,7754,158,81,88,0.9330295588964986,0.8663506468168882,32.959720593074515,29.105555341586268
2185,8811.jpg,5162,169,73,89,0.8959893244299962,0.7689698521522464,31.82026921384565,29.379197607156485
2186,7991.jpg,5148,136,57,70,0.9084344131959402,0.8087447238765708,33.17512539603121,28.24504773786739
2187,8187.jpg,5270,169,76,88,0.8912330960167872,0.7793502849121056,31.653367327489313,29.524851935083852
2188,9005.jpg,5271,104,50,53,0.903796679522905,0.8511858480958843,29.526434813916786,28.150233032508392
2189,8273.jpg,5798,104,68,96,0.681474418863869,0.6993918672503078,27.342930823138104,27.28974950545158
2190,8088.jpg,5249,136,66,69,0.8965065578864787,0.8291069942230913,33.230681054028416,30.473658199871938
2191,7119.jpg,4939,150,71,80,0.9187901263325962,0.8429086998907656,32.65434898505892,29.639508330750868
2192,6975.jpg,4985,153,64,80,0.8883851630781515,0.7547215258864776,32.31472261884098,28.649878604195784
2193,11484.jpg,5026,129,59,68,0.9183582681771842,0.8453279691068485,33.29137079062844,29.224605672166675
2194,7468.jpg,6870,110,57,61,0.9635919737958794,0.9165797009715749,35.7159761815495,28.155630237948618
2195,7699.jpg,5938,81,35,40,0.9408570371374465,0.879425429699857,37.56696995748677,32.96179604963105
2196,6950.jpg,5146,139,57,70,0.8792610781459927,0.7781902751443127,33.12866142596525,29.67512240292851
2197,6811.jpg,5357,128,89,119,0.6396955377349531,0.5547784687658732,27.59737508759445,27.525056813540637
2198,8414.jpg,4971,163,79,90,0.8722124199739177,0.7827819205440764,28.50391880983755,28.417083097792894
2199,8979.jpg,5244,123,60,65,0.9227327769321484,0.8665242769166672,34.212343919875295,31.629564488412964
2200,6690.jpg,7832,126,64,68,0.9410905723247791,0.8846461946641595,34.50940897487473,29.07079290017488
2201,6694.jpg,7177,113,59,62,0.9480613724045722,0.8996272104211369,34.9224098345818,30.59127197381216
2202,7912.jpg,5313,168,83,90,0.8752691747118284,0.7818027336430461,28.834298141968592,28.038446828706775
2203,7854.jpg,5371,120,59,60,0.893682749393469,0.8303486056607332,32.44815248944971,27.95619395963314
2204,8337.jpg,5353,109,52,55,0.8708323462202242,0.829054941620742,30.538347241504205,30.84510631637626
2205,8186.jpg,5181,160,75,83,0.89706582235468,0.802929275838459,31.929062259314385,30.354314552301304
2206,8549.jpg,5014,155,76,80,0.892307245872633,0.8133536328202273,32.61064648231999,28.931690840097342
2207,6392.jpg,4974,112,53,56,0.9098285140634889,0.8583779925228009,35.00943319739457,30.104179721016656
2208,8782.jpg,5166,128,59,66,0.8954790562145003,0.818263213765236,33.82240334758827,29.135800644454086
2209,8263.jpg,5339,107,77,99,0.6748230618734272,0.6011386993721032,27.412344530692778,27.64519075851255
2210,6777.jpg,5250,130,59,68,0.9310981445697962,0.8585853204272202,33.40961308766357,28.174998241404154
2211,8373.jpg,5140,126,58,65,0.9016835102304503,0.8313296221333624,33.829883223330455,31.16760304798936
2212,7797.jpg,5453,102,48,55,0.8578636816846288,0.8276918019426751,28.673061618795064,29.498668063994913
2213,6508.jpg,5098,164,73,85,0.8702152244501943,0.7493654791590282,31.664155085635173,29.68110915741478
2214,7785.jpg,5338,137,62,70,0.8897310818689247,0.8134812233344579,33.345032219046246,30.666595825323594
2215,7153.jpg,5098,130,61,69,0.9105453899362791,0.8300206267714304,34.0573679908328,29.820781818286775
2216,10824.jpg,7905,119,56,60,0.9070449272138773,0.8526979367487736,34.53589573924168,30.45078485033379
2217,6740.jpg,5148,120,53,62,0.9177649952124837,0.8410305469338364,33.74591751428547,29.067424359450527
2218,8238.jpg,5444,106,67,94,0.7476056721612788,0.7182447413741034,27.448199208970955,27.441793175423
2219,6903.jpg,5147,148,62,79,0.9217821169912347,0.8071387115882687,32.8906053279298,27.942961578020782
2220,7012.jpg,5163,196,90,105,0.9020543600488424,0.7888124043252579,31.00122949910798,29.337604289525494
2221,8035.jpg,5157,177,91,110,0.8577793430158702,0.7625431300533411,27.894162293070366,27.61226676501075
2222,7062.jpg,5195,129,60,65,0.8905591816068504,0.8189162969374072,33.491457861623175,29.678431591487605
2223,8012.jpg,5290,174,93,111,0.8480084951955813,0.7569529565510641,27.90582882546437,27.55579686571447
2224,8050.jpg,5115,178,85,94,0.8767226033115866,0.7510243223049907,30.231248937622787,28.573500092898307
2225,6897.jpg,4923,161,72,87,0.919840903807998,0.8253784557807489,32.37757041958653,28.58490414367218
2226,7576.jpg,7674,153,76,84,0.9353474018370128,0.8646897650719487,33.10390186279498,28.97861220921177
2227,7519.jpg,7088,124,65,69,0.9543039104492043,0.9064128581943809,34.94661536286841,29.23681191093159
2228,8897.jpg,5026,121,58,61,0.895789022030453,0.8361661953177012,34.02079346310755,30.708616853184626
2229,6629.jpg,7619,137,67,75,0.9476943409992556,0.8826749486478458,33.15551304376758,29.26196369798295
2230,8295.jpg,5138,121,76,107,0.7424174643576774,0.7202901203273323,27.46137386402026,27.415442927420578
2231,8209.jpg,5389,118,79,108,0.6975841421872938,0.6242620908412928,27.394171131443294,27.233854694810773
2232,6916.jpg,5113,150,70,81,0.925989270928685,0.8396246605344314,32.95985456827733,28.84783137860094
2233,8596.jpg,5061,129,60,62,0.8546762663824297,0.7842037252920679,33.5438852752213,30.656668485345413
2234,6634.jpg,7240,95,48,48,0.9272571248673973,0.8898853874621262,36.467254195905525,32.35806601114461
2235,8291.jpg,5323,109,68,98,0.7312202498901607,0.7293576881966084,27.34269045140468,27.32253520384676
2236,8257.jpg,5302,120,64,96,0.8054929451564156,0.7827159617412042,27.971885296316074,29.073517599306314
2237,7424.jpg,7719,156,79,87,0.9338056799477049,0.8642189300283663,32.884965208828866,28.499101459760375
2238,6479.jpg,5342,82,42,41,0.9100618683541805,0.8662583676821921,34.435780372884544,28.795703294695066
2239,7898.jpg,4989,126,55,65,0.9110816657913555,0.8354724979317889,33.74120695585121,29.704076813993865
2240,10809.jpg,4980,150,71,80,0.9179122262828133,0.8409326296798473,32.90215642557462,30.0555136899364
2241,7592.jpg,7628,136,70,75,0.9392085033198639,0.88331185872569,33.88450621510823,29.726074762214978
2242,6932.jpg,5140,153,69,79,0.8829224375826142,0.7815609407710781,32.524226010880156,30.03535258561323
2243,7490.jpg,6876,119,65,67,0.9604732341142418,0.9166882519516851,35.528145531745444,29.44669080102187
2244,6551.jpg,5136,111,51,54,0.8898629482575131,0.8363469290255721,35.10532829891774,29.583890435590018
2245,9350.jpg,5184,132,64,71,0.9346887724761581,0.8700552118737028,33.68029485519035,28.149429405885137
2246,7649.jpg,5087,114,52,61,0.9315487272739447,0.8398824013276468,34.429634754777,28.930103921542425
2247,7104.jpg,5338,134,64,68,0.8865351676208987,0.8176610425652417,33.36988412832543,30.3329856278788
